Date,Instrument,holding_value,signed_weight,primary_group
2021-02-26,TSLA.OQ,0.049625065796567176,0.050114096426188144,robotics_autonomy
2021-03-01,ORCL.N,0.05586056605526144,0.05645830033649762,cloud_software
2021-03-01,TER.OQ,0.060317700268469186,0.060963127978244366,robotics_autonomy
2021-03-01,AMD.OQ,0.05017917551980591,0.05071611625511251,gpu_accelerator
2021-03-01,NVDA.OQ,0.0565892748429141,0.05719480665027966,gpu_accelerator
2021-03-01,GOOG.OQ,0.06457080448845137,0.0652617424100536,cloud_software
2021-03-01,SPY.P,-0.6032994294724132,-0.6097550165942685,market_hedge
2021-03-01,CSCO.OQ,0.0560023103402538,0.056601561351883024,server_network
2021-03-01,NTAP.OQ,0.054314499866867545,0.0548956905140677,memory_hbm_storage
2021-03-01,TSLA.OQ,0.052778883819721394,0.05334364265430283,robotics_autonomy
2021-03-02,ORCL.N,0.05627422295968534,0.05719373699196907,cloud_software
2021-03-02,TER.OQ,0.05707674920924265,0.05800937642388471,robotics_autonomy
2021-03-02,AMD.OQ,0.048866466448424156,0.04966493863061028,gpu_accelerator
2021-03-02,NVDA.OQ,0.05480881867271167,0.055704388175262735,gpu_accelerator
2021-03-02,GOOG.OQ,0.06439491464815601,0.06544711980555307,cloud_software
2021-03-02,SPY.P,-0.5985917179226344,-0.6083726345713282,market_hedge
2021-03-02,CSCO.OQ,0.055508387524761255,0.05641538789818314,server_network
2021-03-02,NTAP.OQ,0.053057181228245945,0.0539241291857103,memory_hbm_storage
2021-03-02,TSLA.OQ,0.05042876412346943,0.05125276406169116,robotics_autonomy
2021-03-03,ORCL.N,0.05648527240075619,0.057582505247408086,cloud_software
2021-03-03,TER.OQ,0.05468654780307318,0.05574884021964879,robotics_autonomy
2021-03-03,AMD.OQ,0.04696710420798882,0.04787944555395068,gpu_accelerator
2021-03-03,NVDA.OQ,0.05234970412303981,0.053366603085105165,gpu_accelerator
2021-03-03,GOOG.OQ,0.06287084624374713,0.06409211958923101,cloud_software
2021-03-03,SPY.P,-0.5906629405754943,-0.602136635437073,market_hedge
2021-03-03,CSCO.OQ,0.05503885595939083,0.056107992002009575,server_network
2021-03-03,NTAP.OQ,0.053123794136258215,0.05415572988495252,memory_hbm_storage
2021-03-03,TSLA.OQ,0.047986814179589575,0.048918963507833264,robotics_autonomy
2021-03-04,ORCL.N,0.05538781530733072,0.056773650583974725,cloud_software
2021-03-04,TER.OQ,0.05130155447457277,0.052585149134211334,robotics_autonomy
2021-03-04,AMD.OQ,0.0451606771230445,0.0462906234682285,gpu_accelerator
2021-03-04,NVDA.OQ,0.050573336256291936,0.051838710473575286,gpu_accelerator
2021-03-04,GOOG.OQ,0.06356509926411297,0.06515553493005855,cloud_software
2021-03-04,SPY.P,-0.5833535989584936,-0.5979494444835096,market_hedge
2021-03-04,CSCO.OQ,0.05434370533019482,0.05570341636938728,server_network
2021-03-04,NTAP.OQ,0.05085895526399807,0.05213147583457886,memory_hbm_storage
2021-03-04,TSLA.OQ,0.045653591248890006,0.04679587059150607,robotics_autonomy
2021-03-05,TRMB.OQ,0.058617720291122326,0.06033653400385679,robotics_autonomy
2021-03-05,HPE.N,0.05861772029112233,0.060336534003856794,server_network
2021-03-05,MPWR.OQ,0.05861772029112233,0.060336534003856794,ai_semiconductor
2021-03-05,NVDA.OQ,0.05861772029112233,0.060336534003856794,gpu_accelerator
2021-03-05,WDC.OQ,0.05861772029112233,0.060336534003856794,memory_hbm_storage
2021-03-05,SPY.P,-0.7534927275728703,-0.7755869616400742,market_hedge
2021-03-05,TER.OQ,0.05861772029112233,0.060336534003856794,robotics_autonomy
2021-03-05,TSLA.OQ,0.05861772029112233,0.060336534003856794,robotics_autonomy
2021-03-05,NOW.N,0.05861772029112233,0.060336534003856794,cloud_software
2021-03-05,AMD.OQ,0.05861772029112233,0.060336534003856794,gpu_accelerator
2021-03-08,TRMB.OQ,0.05768043397546362,0.06055191178416576,robotics_autonomy
2021-03-08,HPE.N,0.06028669704939821,0.06328792122206887,server_network
2021-03-08,MPWR.OQ,0.05318399091026605,0.05583162441701131,ai_semiconductor
2021-03-08,NVDA.OQ,0.054533554208171575,0.05724837238733145,gpu_accelerator
2021-03-08,WDC.OQ,0.059298019968384276,0.06225002529677038,memory_hbm_storage
2021-03-08,SPY.P,-0.7497412714570054,-0.7870652871565529,market_hedge
2021-03-08,TER.OQ,0.05362569318996014,0.05629531575272974,robotics_autonomy
2021-03-08,TSLA.OQ,0.05519153194065927,0.057939105914587646,robotics_autonomy
2021-03-08,NOW.N,0.05585993326163559,0.05864078194291633,cloud_software
2021-03-08,AMD.OQ,0.055213532765310665,0.05796220199590418,gpu_accelerator
2021-03-09,TRMB.OQ,0.058368883216209984,0.05993734173255632,robotics_autonomy
2021-03-09,HPE.N,0.06097871180280833,0.06261730028648146,server_network
2021-03-09,MPWR.OQ,0.05702422544676596,0.05855655101326223,ai_semiconductor
2021-03-09,NVDA.OQ,0.05891289037083799,0.060495967166781496,gpu_accelerator
2021-03-09,WDC.OQ,0.05970275521942189,0.06130705685607265,memory_hbm_storage
2021-03-09,SPY.P,-0.7604456881221807,-0.7808799923273165,market_hedge
2021-03-09,TER.OQ,0.058329520788382536,0.059896921577875996,robotics_autonomy
2021-03-09,TSLA.OQ,0.06603181542557184,0.06780618830281895,robotics_autonomy
2021-03-09,NOW.N,0.058857266174489095,0.06043884826572573,cloud_software
2021-03-09,AMD.OQ,0.058625185614680116,0.060200531356847636,gpu_accelerator
2021-03-10,TRMB.OQ,0.058783611674462485,0.061065234981068604,robotics_autonomy
2021-03-10,HPE.N,0.06216874049884179,0.06458175397698654,server_network
2021-03-10,MPWR.OQ,0.05694499089652226,0.05915525009501283,ai_semiconductor
2021-03-10,NVDA.OQ,0.058668209130495586,0.0609453532102142,gpu_accelerator
2021-03-10,WDC.OQ,0.05733462343156624,0.05956000580210503,memory_hbm_storage
2021-03-10,SPY.P,-0.7651792008127115,-0.794878816888921,market_hedge
2021-03-10,TER.OQ,0.05604965686487928,0.058225164626096705,robotics_autonomy
2021-03-10,TSLA.OQ,0.0654906835315752,0.0680326346920229,robotics_autonomy
2021-03-10,NOW.N,0.05705766267861944,0.05927229511238268,cloud_software
2021-03-10,AMD.OQ,0.057871187939030413,0.060117396489704364,gpu_accelerator
2021-03-11,TRMB.OQ,0.0615705869139862,0.06297025505536215,robotics_autonomy
2021-03-11,HPE.N,0.06360498202851657,0.06505089754500291,server_network
2021-03-11,MPWR.OQ,0.05944352038173758,0.060794834472762585,ai_semiconductor
2021-03-11,NVDA.OQ,0.06113972492831063,0.06252959839620843,gpu_accelerator
2021-03-11,WDC.OQ,0.059151626366984164,0.06049630490727649,memory_hbm_storage
2021-03-11,SPY.P,-0.7729374477535306,-0.7905084337570975,market_hedge
2021-03-11,TER.OQ,0.058597134612405795,0.059929208035832446,robotics_autonomy
2021-03-11,TSLA.OQ,0.06858258569394757,0.07014165578017406,robotics_autonomy
2021-03-11,NOW.N,0.06053288361013352,0.061908961912149445,cloud_software
2021-03-11,AMD.OQ,0.06064082296552061,0.06201935502483378,gpu_accelerator
2021-03-12,TRMB.OQ,0.06127198242400762,0.06298365786368049,robotics_autonomy
2021-03-12,HPE.N,0.0648770816690869,0.0666894680632819,server_network
2021-03-12,MPWR.OQ,0.0582814136444273,0.0599095454654975,ai_semiconductor
2021-03-12,NVDA.OQ,0.060492731263968404,0.06218263778056733,gpu_accelerator
2021-03-12,WDC.OQ,0.0589621758239358,0.060609325209916166,memory_hbm_storage
2021-03-12,SPY.P,-0.7739784277228061,-0.7956000533526415,market_hedge
2021-03-12,TER.OQ,0.05806705338414429,0.059689196902269946,robotics_autonomy
2021-03-12,TSLA.OQ,0.06800714290090362,0.06990696973236239,robotics_autonomy
2021-03-12,NOW.N,0.05888976737476736,0.060534893980364865,cloud_software
2021-03-12,AMD.OQ,0.06050644714213857,0.06219673682133268,gpu_accelerator
2021-03-15,TRMB.OQ,0.06260740805962327,0.06388463008665754,robotics_autonomy
2021-03-15,HPE.N,0.06586193300374477,0.06720554894605191,server_network
2021-03-15,MPWR.OQ,0.060154870566426454,0.06138205961804262,ai_semiconductor
2021-03-15,NVDA.OQ,0.062070219452859565,0.06333648256716298,gpu_accelerator
2021-03-15,WDC.OQ,0.059074123872095305,0.06027926515769742,memory_hbm_storage
2021-03-15,SPY.P,-0.7785940936243876,-0.7944777974434118,market_hedge
2021-03-15,TER.OQ,0.060599091872558505,0.06183534325808457,robotics_autonomy
2021-03-15,TSLA.OQ,0.06940016540332025,0.07081596303302772,robotics_autonomy
2021-03-15,NOW.N,0.05979859723387242,0.06101851813365024,cloud_software
2021-03-15,AMD.OQ,0.06158891905276438,0.06284536340133905,gpu_accelerator
2021-03-16,TRMB.OQ,0.06278988858124293,0.0641525611211679,robotics_autonomy
2021-03-16,HPE.N,0.06458983336314425,0.06599156848755693,server_network
2021-03-16,MPWR.OQ,0.06033270811260466,0.06164205467240911,ai_semiconductor
2021-03-16,NVDA.OQ,0.06254076029966613,0.06389802623231891,gpu_accelerator
2021-03-16,WDC.OQ,0.06008165630548201,0.061385554513467486,memory_hbm_storage
2021-03-16,SPY.P,-0.7776120370497094,-0.7944878524643476,market_hedge
2021-03-16,TER.OQ,0.06039323508487189,0.061703895207176555,robotics_autonomy
2021-03-16,TSLA.OQ,0.06635531818824066,0.06779536804365816,robotics_autonomy
2021-03-16,NOW.N,0.0600658293248959,0.06136938405414106,cloud_software
2021-03-16,AMD.OQ,0.061775552140784395,0.06311621144824647,gpu_accelerator
2021-03-17,TRMB.OQ,0.06361105092861806,0.06477143734078564,robotics_autonomy
2021-03-17,HPE.N,0.06577986205914953,0.06697981170647337,server_network
2021-03-17,MPWR.OQ,0.06201424134614736,0.06314549891803846,ai_semiconductor
2021-03-17,NVDA.OQ,0.06277603072306624,0.06392118478037939,gpu_accelerator
2021-03-17,WDC.OQ,0.06139919871834377,0.06251923674429453,memory_hbm_storage
2021-03-17,SPY.P,-0.7802635898019449,-0.7944970799628178,market_hedge
2021-03-17,TER.OQ,0.060454992121199314,0.061557806025089354,robotics_autonomy
2021-03-17,TSLA.OQ,0.06879923451377654,0.0700542632506371,robotics_autonomy
2021-03-17,NOW.N,0.058381785652147265,0.05944678033152857,cloud_software
2021-03-17,AMD.OQ,0.06168596825855068,0.06281123750569685,gpu_accelerator
2021-03-18,TRMB.OQ,0.06189407511139514,0.06386051244633624,robotics_autonomy
2021-03-18,HPE.N,0.06393326580670308,0.06596449029144973,server_network
2021-03-18,MPWR.OQ,0.059119539109552234,0.0609978266309394,ai_semiconductor
2021-03-18,NVDA.OQ,0.05986455923354412,0.06176651679741053,gpu_accelerator
2021-03-18,WDC.OQ,0.059564973006282516,0.06145741241285744,memory_hbm_storage
2021-03-18,SPY.P,-0.7689110157971146,-0.7933400960602843,market_hedge
2021-03-18,TER.OQ,0.05783031807830054,0.05966764574425273,robotics_autonomy
2021-03-18,TSLA.OQ,0.0640300195423565,0.0660643179910931,robotics_autonomy
2021-03-18,NOW.N,0.05611633161923226,0.057899204202712835,cloud_software
2021-03-18,AMD.OQ,0.05831910735032994,0.06017196434557104,gpu_accelerator
2021-03-19,TRMB.OQ,0.06194384252639891,0.06351373296637465,robotics_autonomy
2021-03-19,HPE.N,0.06270220163843859,0.06429131175661806,server_network
2021-03-19,MPWR.OQ,0.06042602880515181,0.06195745212469288,ai_semiconductor
2021-03-19,NVDA.OQ,0.06044450082722207,0.06197639229742464,gpu_accelerator
2021-03-19,WDC.OQ,0.06077917875932317,0.062319552229748,memory_hbm_storage
2021-03-19,SPY.P,-0.7674925097107842,-0.7869436626358625,market_hedge
2021-03-19,TER.OQ,0.05913750868008149,0.06063627604313742,robotics_autonomy
2021-03-19,TSLA.OQ,0.06419765279210883,0.06582466327897461,robotics_autonomy
2021-03-19,NOW.N,0.05667727826072842,0.058113694112190056,cloud_software
2021-03-19,AMD.OQ,0.05902084776133872,0.06051665849701115,gpu_accelerator
2021-03-22,TRMB.OQ,0.062358570984656796,0.06387351907463187,robotics_autonomy
2021-03-22,HPE.N,0.06294841447211741,0.06447769230458983,server_network
2021-03-22,MPWR.OQ,0.06131697730375211,0.06280662076707362,ai_semiconductor
2021-03-22,NVDA.OQ,0.06204669241054672,0.06355406367759767,gpu_accelerator
2021-03-22,WDC.OQ,0.060563894051354254,0.062035242001856956,memory_hbm_storage
2021-03-22,SPY.P,-0.77362094173639,-0.7924154001330814,market_hedge
2021-03-22,TER.OQ,0.06021825681541015,0.061681207805204,robotics_autonomy
2021-03-22,TSLA.OQ,0.06568086394357381,0.06727652429640185,robotics_autonomy
2021-03-22,NOW.N,0.05737665594038692,0.05877057266993214,cloud_software
2021-03-22,AMD.OQ,0.059946547877989996,0.06140289793178942,gpu_accelerator
2021-03-23,TRMB.OQ,0.05904903788772595,0.06113423791694064,robotics_autonomy
2021-03-23,HPE.N,0.06056835708009046,0.06270720886279059,server_network
2021-03-23,MPWR.OQ,0.05928505128121233,0.06137858565680416,ai_semiconductor
2021-03-23,NVDA.OQ,0.061503217732472776,0.06367508227083145,gpu_accelerator
2021-03-23,WDC.OQ,0.05637014793974345,0.05836074826678489,memory_hbm_storage
2021-03-23,SPY.P,-0.7675319208495527,-0.7946357931738022,market_hedge
2021-03-23,TER.OQ,0.05821629955524536,0.06027209307662638,robotics_autonomy
2021-03-23,TSLA.OQ,0.06491229980431437,0.06720454933606304,robotics_autonomy
2021-03-23,NOW.N,0.05755962566039154,0.059592230041462815,cloud_software
2021-03-23,AMD.OQ,0.05851320576185995,0.060579483938924664,gpu_accelerator
2021-03-24,TRMB.OQ,0.058833379089455705,0.061336900251060554,robotics_autonomy
2021-03-24,HPE.N,0.06056835708009046,0.06314570629953759,server_network
2021-03-24,MPWR.OQ,0.05827965287663445,0.06075961147370555,ai_semiconductor
2021-03-24,NVDA.OQ,0.05949047926031864,0.062021961831050576,gpu_accelerator
2021-03-24,WDC.OQ,0.054820098042241625,0.05715284312086998,memory_hbm_storage
2021-03-24,SPY.P,-0.7636302181454294,-0.7961247720934729,market_hedge
2021-03-24,TER.OQ,0.05763990054974846,0.060092635935891814,robotics_autonomy
2021-03-24,TSLA.OQ,0.061786086742896214,0.06441525368940798,robotics_autonomy
2021-03-24,NOW.N,0.05685543298808808,0.059274787134336586,cloud_software
2021-03-24,AMD.OQ,0.057094794292763276,0.05952433391706519,gpu_accelerator
2021-03-25,TRMB.OQ,0.059961440495946136,0.06252650028029628,robotics_autonomy
2021-03-25,HPE.N,0.0629484144721308,0.06564125248795505,server_network
2021-03-25,MPWR.OQ,0.05838353817586253,0.06088109768417857,ai_semiconductor
2021-03-25,NVDA.OQ,0.05898347149787255,0.061506695246821425,gpu_accelerator
2021-03-25,WDC.OQ,0.05515594218669195,0.05751543001755202,memory_hbm_storage
2021-03-25,SPY.P,-0.7679260322335804,-0.800776747065408,market_hedge
2021-03-25,TER.OQ,0.057506093637782675,0.059966117395139254,robotics_autonomy
2021-03-25,TSLA.OQ,0.0627781618818701,0.06546371674924349,robotics_autonomy
2021-03-25,NOW.N,0.056838580513884455,0.059270049068839696,cloud_software
2021-03-25,AMD.OQ,0.05690069588120076,0.059334821637673764,gpu_accelerator
2021-03-26,TRMB.OQ,0.06196043166480424,0.06425881763046569,robotics_autonomy
2021-03-26,HPE.N,0.0656977911146724,0.06813481224276588,server_network
2021-03-26,MPWR.OQ,0.061797666908708825,0.06409001521096053,ai_semiconductor
2021-03-26,NVDA.OQ,0.06041391567215848,0.06265493453178687,gpu_accelerator
2021-03-26,WDC.OQ,0.05793742061392205,0.06008657533811845,memory_hbm_storage
2021-03-26,SPY.P,-0.7803011296995345,-0.80924594362842,market_hedge
2021-03-26,TER.OQ,0.06125268717350695,0.0635248197712953,robotics_autonomy
2021-03-26,TSLA.OQ,0.06065284676204082,0.06290272863067337,robotics_autonomy
2021-03-26,NOW.N,0.05958553380993299,0.061795824328986754,cloud_software
2021-03-26,AMD.OQ,0.05778906938028034,0.059932721102250494,gpu_accelerator
2021-03-29,TRMB.OQ,0.06244151667639664,0.06531813654909079,robotics_autonomy
2021-03-29,HPE.N,0.06426154958496771,0.0672220166015563,server_network
2021-03-29,MPWR.OQ,0.059961186110203964,0.06272353956886244,ai_semiconductor
2021-03-29,NVDA.OQ,0.060926805195188324,0.06373364378484889,gpu_accelerator
2021-03-29,WDC.OQ,0.05627542266827744,0.058867976594069935,memory_hbm_storage
2021-03-29,SPY.P,-0.7799070183152261,-0.8158365752375242,market_hedge
2021-03-29,TER.OQ,0.058612573871535366,0.06131279807752982,robotics_autonomy
2021-03-29,TSLA.OQ,0.05992545570166337,0.06268616309519182,robotics_autonomy
2021-03-29,NOW.N,0.05842873183031828,0.06112048661248463,cloud_software
2021-03-29,AMD.OQ,0.0575875056452088,0.06024050595614638,gpu_accelerator
2021-03-30,TRMB.OQ,0.0630719039329565,0.06554866689968382,robotics_autonomy
2021-03-30,HPE.N,0.06475397525228276,0.067296791274195,server_network
2021-03-30,MPWR.OQ,0.06042778957293163,0.06280072113267204,ai_semiconductor
2021-03-30,NVDA.OQ,0.06056684144738151,0.06294523341836078,gpu_accelerator
2021-03-30,WDC.OQ,0.05637014793977056,0.05858374046100745,memory_hbm_storage
2021-03-30,SPY.P,-0.7778379335480962,-0.8083827572777788,market_hedge
2021-03-30,TER.OQ,0.0596778827477789,0.06202136630710683,robotics_autonomy
2021-03-30,TSLA.OQ,0.062310553343069196,0.06475741892557083,robotics_autonomy
2021-03-30,NOW.N,0.05869114892870246,0.06099588455703874,cloud_software
2021-03-30,AMD.OQ,0.05673645876376131,0.05896443590043863,gpu_accelerator
2021-03-31,TRMB.OQ,0.06452345353688273,0.06617365292098795,robotics_autonomy
2021-03-31,HPE.N,0.06458983336316913,0.0662417304237385,server_network
2021-03-31,MPWR.OQ,0.06230099989799163,0.06389435961488958,ai_semiconductor
2021-03-31,NVDA.OQ,0.06280896858234482,0.06441531969328812,gpu_accelerator
2021-03-31,WDC.OQ,0.05748101703298825,0.05895110478722413,memory_hbm_storage
2021-03-31,SPY.P,-0.7809908246219339,-0.8009648109344653,market_hedge
2021-03-31,TER.OQ,0.06262163481156534,0.06422319482630691,robotics_autonomy
2021-03-31,TSLA.OQ,0.06547793948342608,0.06715255002401446,robotics_autonomy
2021-03-31,NOW.N,0.06020064911853408,0.06174029197167667,cloud_software
2021-03-31,AMD.OQ,0.05860278964414222,0.06010156694257576,gpu_accelerator
2021-04-01,TRMB.OQ,0.06696620415605675,0.06809533535855801,robotics_autonomy
2021-04-01,HPE.N,0.06442569147406267,0.06551198655981308,server_network
2021-04-01,MPWR.OQ,0.06482507143771728,0.06591810055273364,ai_semiconductor
2021-04-01,NVDA.OQ,0.06498992540722168,0.06608573415956659,gpu_accelerator
2021-04-01,WDC.OQ,0.06145947843661592,0.06249575958270743,memory_hbm_storage
2021-04-01,SPY.P,-0.7894248082447908,-0.8027354653777611,market_hedge
2021-04-01,TER.OQ,0.06629103205193947,0.06740877903609618,robotics_autonomy
2021-04-01,TSLA.OQ,0.06487210703689032,0.06596592922900167,robotics_autonomy
2021-04-01,NOW.N,0.06103123534741316,0.06206029579702995,cloud_software
2021-04-01,AMD.OQ,0.06053630843620828,0.06155702381945254,gpu_accelerator
2021-04-05,TRMB.OQ,0.0694587221902607,0.07054009275714496,robotics_autonomy
2021-04-05,HPE.N,0.06528743639184643,0.06630386614861743,server_network
2021-04-05,MPWR.OQ,0.06668769865361676,0.0677259284428106,ai_semiconductor
2021-04-05,NVDA.OQ,0.06581690094546964,0.06684157368982294,gpu_accelerator
2021-04-05,WDC.OQ,0.06203644145400795,0.0630022579813959,memory_hbm_storage
2021-04-05,SPY.P,-0.8007555105423415,-0.8132221009584301,market_hedge
2021-04-05,TER.OQ,0.06828269647273988,0.06934575804175137,robotics_autonomy
2021-04-05,TSLA.OQ,0.0677444194451951,0.06879910082931316,robotics_autonomy
2021-04-05,NOW.N,0.06187506280601403,0.06283836690422734,cloud_software
2021-04-05,AMD.OQ,0.06079012943591657,0.06173654271068168,gpu_accelerator
2021-04-06,TRMB.OQ,0.06877856751868495,0.06994862295949761,robotics_autonomy
2021-04-06,HPE.N,0.06532847186410615,0.06643983455603497,server_network
2021-04-06,MPWR.OQ,0.06606329521193359,0.06718715865936198,ai_semiconductor
2021-04-06,NVDA.OQ,0.06522401947853688,0.06633360523491078,gpu_accelerator
2021-04-06,WDC.OQ,0.0627081297429586,0.06377491538616063,memory_hbm_storage
2021-04-06,TER.OQ,0.0681283038819483,0.06928729709024324,robotics_autonomy
2021-04-06,SPY.P,-0.8002825768811799,-0.8138969195034366,market_hedge
2021-04-06,TSLA.OQ,0.06780029719513567,0.06895371038014177,robotics_autonomy
2021-04-06,NOW.N,0.06128041121609739,0.06232290862692457,cloud_software
2021-04-06,AMD.OQ,0.0607975947594337,0.061831878535659086,gpu_accelerator
2021-04-07,TRMB.OQ,0.06614089452409828,0.06758592421782926,robotics_autonomy
2021-04-07,HPE.N,0.06524640091955555,0.06667188794110591,server_network
2021-04-07,MPWR.OQ,0.06581282829466448,0.067250690479603,ai_semiconductor
