formation_session,Instrument,p_up,rank,initially_selected,execution_eligible,selected_for_target,primary_group,pre_cap_weight,post_cap_stock_weight,post_beta_stock_weight,estimated_pre_scale_volatility,volatility_scale,target_weight,executed_weight,trade_fraction,reason_code
2022-01-03,NVDA.OQ,0.590895271440484,1.0,True,True,False,gpu_accelerator,0.0,0.0,0.0,,,0.09123382426226256,0.09123382426226256,1.0,SELECTED_COUNT_LT_5
2022-01-03,AMD.OQ,0.5636791913800077,2.0,True,True,False,gpu_accelerator,0.0,0.0,0.0,,,0.09702264542532313,0.09702264542532313,1.0,SELECTED_COUNT_LT_5
2022-01-03,AVGO.OQ,0.5249342002619258,7.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,INTC.OQ,0.4828169556892512,18.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,MRVL.OQ,,,False,False,False,gpu_accelerator,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,QCOM.OQ,0.5078090978648916,10.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,TXN.OQ,0.4911905548873216,17.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,ADI.OQ,0.46906907931603864,25.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,NXPI.OQ,0.47591560326725324,22.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,ON.OQ,,,False,False,False,ai_semiconductor,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,MPWR.OQ,0.41587631069507686,41.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,MU.OQ,0.5264989598036188,6.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,WDC.OQ,0.42220073812149594,40.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,STX.OQ,0.5142596912822364,9.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,SNDK.OQ,,,False,False,False,memory_hbm_storage,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,NTAP.OQ,0.4503098184919058,33.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,HPE.N,0.5051530467410338,13.0,False,True,False,server_network,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,DELL.N,0.48208612522208344,19.0,False,True,False,server_network,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,ANET.N,0.5048670857482696,14.0,False,True,False,server_network,0.0,0.0,0.0,,,0.11227220869798256,0.11227220869798256,1.0,SELECTED_COUNT_LT_5
2022-01-03,CSCO.OQ,0.5001513880543343,15.0,False,True,False,server_network,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,JNPR.N^G25,0.45506076106074933,30.0,False,True,False,server_network,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,CIEN.N,,,False,False,False,server_network,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,MSFT.OQ,0.5410807924011177,5.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,AMZN.OQ,0.560551120267946,3.0,True,True,False,cloud_software,0.0,0.0,0.0,,,0.09647819833092569,0.09647819833092569,1.0,SELECTED_COUNT_LT_5
2022-01-03,GOOG.OQ,0.5499852119680128,4.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,META.OQ,0.5060124217415246,12.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,ORCL.N,0.4553853408831278,29.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.09504685953578705,0.09504685953578705,1.0,SELECTED_COUNT_LT_5
2022-01-03,IBM.N,0.42531791860862067,39.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,NOW.N,0.47521415892863667,23.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.09836357379907804,0.09836357379907804,1.0,SELECTED_COUNT_LT_5
2022-01-03,PLTR.OQ,,,False,False,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,SNPS.OQ,0.4765385049743672,21.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,CDNS.OQ,0.4946721762857441,16.0,False,True,False,cloud_software,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,EQIX.OQ,0.3971633220681156,43.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,DLR.N,0.44726433556173256,35.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,AMT.N,0.41294072906297885,42.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,IRM.N,0.47823383684927767,20.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,VRT.N,,,False,False,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,ETN.N,0.4622845205782576,27.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,TT.N,0.4452873326357203,36.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,JCI.N,0.4719539403828261,24.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,CARR.N,0.45288769711777066,31.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,TSLA.OQ,0.5072450594136634,11.0,True,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.10764036619019754,0.10764036619019754,1.0,SELECTED_COUNT_LT_5
2022-01-03,TER.OQ,0.5207746972164121,8.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,ROK.N,0.437162277352236,37.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,HON.OQ,0.4479916098326013,34.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,ISRG.OQ,0.4639676829626878,26.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,ZBRA.OQ,0.43505665075693906,38.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,TRMB.OQ,0.4591759276338257,28.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,APTV.N,0.4514986892167147,32.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,,,0.0,0.0,1.0,SELECTED_COUNT_LT_5
2022-01-03,SPY.P,,,False,True,False,market_hedge,0.0,0.0,0.0,,,-0.8480870624826431,-0.8480870624826431,1.0,SELECTED_COUNT_LT_5
2022-02-02,NVDA.OQ,0.6494693287690146,23.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.01689668227990304,0.792316630013675,NOT_SELECTED
2022-02-02,AMD.OQ,0.6000906934272741,36.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.017520060384137268,0.792316630013675,NOT_SELECTED
2022-02-02,AVGO.OQ,0.6265809119143932,28.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,INTC.OQ,0.7594485178163362,2.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.1,0.09929386776871692,1.0,0.1,0.07923166300136751,0.792316630013675,SELECTED
2022-02-02,MRVL.OQ,,,False,False,False,gpu_accelerator,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,QCOM.OQ,0.6428475418454845,24.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,TXN.OQ,0.6548757843610978,22.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,ADI.OQ,0.6399470595869775,25.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,NXPI.OQ,0.5883094586661648,39.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,ON.OQ,,,False,False,False,ai_semiconductor,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,MPWR.OQ,0.5029601308782423,43.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,MU.OQ,0.7390835248297574,4.0,True,True,True,memory_hbm_storage,0.1111111111111111,0.1,0.1,0.09929386776871692,1.0,0.1,0.07923166300136751,0.792316630013675,SELECTED
2022-02-02,WDC.OQ,0.7090202636945675,9.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,STX.OQ,0.5794547709253428,40.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,SNDK.OQ,,,False,False,False,memory_hbm_storage,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,NTAP.OQ,0.6777132658729774,16.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,HPE.N,0.6217891534628338,31.0,False,True,False,server_network,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,DELL.N,0.6075660643128469,35.0,False,True,False,server_network,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,ANET.N,0.7000235598102054,12.0,True,True,True,server_network,0.1111111111111111,0.1,0.1,0.09929386776871692,1.0,0.1,0.10114285075802414,0.792316630013675,SELECTED
2022-02-02,CSCO.OQ,0.7461547919327027,3.0,True,True,True,server_network,0.1111111111111111,0.1,0.1,0.09929386776871692,1.0,0.1,0.07923166300136751,0.792316630013675,SELECTED
2022-02-02,JNPR.N^G25,0.704342458480741,11.0,False,True,False,server_network,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,CIEN.N,,,False,False,False,server_network,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,MSFT.OQ,0.6823108205677748,14.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,AMZN.OQ,0.6333796204213216,26.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.018845181503995848,0.792316630013675,NOT_SELECTED
2022-02-02,GOOG.OQ,0.61752699432195,32.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,META.OQ,0.6228988819515157,29.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,ORCL.N,0.6712579033487274,18.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.019787943768006175,0.792316630013675,NOT_SELECTED
2022-02-02,IBM.N,0.7050743580991128,10.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,NOW.N,0.5043885291625376,42.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.02004825948518879,0.792316630013675,NOT_SELECTED
2022-02-02,PLTR.OQ,,,False,False,False,cloud_software,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,SNPS.OQ,0.5961908790729811,37.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,CDNS.OQ,0.6117846676421219,34.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,EQIX.OQ,0.6701460850512905,19.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,DLR.N,0.7363697660945728,5.0,True,True,True,data_center_power_cooling,0.1111111111111111,0.1,0.1,0.09929386776871692,1.0,0.1,0.07923166300136751,0.792316630013675,SELECTED
2022-02-02,AMT.N,0.6807948210995342,15.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,IRM.N,0.6689064421575054,20.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,VRT.N,,,False,False,False,data_center_power_cooling,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,ETN.N,0.6748243613687902,17.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,TT.N,0.7631104952392587,1.0,True,True,True,data_center_power_cooling,0.1111111111111111,0.1,0.1,0.09929386776871692,1.0,0.1,0.07923166300136751,0.792316630013675,SELECTED
2022-02-02,JCI.N,0.7294721070138538,6.0,True,True,True,data_center_power_cooling,0.1111111111111111,0.09999999999999998,0.09999999999999998,0.09929386776871692,1.0,0.09999999999999998,0.07923166300136748,0.792316630013675,SELECTED
2022-02-02,CARR.N,0.7232722172881211,7.0,True,True,True,data_center_power_cooling,0.1111111111111111,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,SELECTED
2022-02-02,TSLA.OQ,0.6314363857302917,27.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.01795684017195756,0.792316630013675,NOT_SELECTED
2022-02-02,TER.OQ,0.7193420912781282,8.0,True,True,True,robotics_autonomy,0.1111111111111111,0.1,0.1,0.09929386776871692,1.0,0.1,0.07923166300136751,0.792316630013675,SELECTED
2022-02-02,ROK.N,0.6984195788125481,13.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,HON.OQ,0.6555839497666863,21.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,ISRG.OQ,0.566844384112654,41.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,ZBRA.OQ,0.5912274388490986,38.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,TRMB.OQ,0.6221441533198532,30.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,APTV.N,0.6118638624576215,33.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09929386776871692,1.0,0.0,0.0,0.792316630013675,NOT_SELECTED
2022-02-02,SPY.P,,,False,True,False,market_hedge,0.0,0.0,0.0,0.09929386776871692,1.0,-0.8858877255676368,-0.8813422180687854,0.792316630013675,SPY_BETA_HEDGE
2022-03-04,NVDA.OQ,0.6416034230814892,10.0,True,True,True,gpu_accelerator,0.1111111111111111,0.09999999999999998,0.06735002655415388,0.09563537926301931,1.0,0.06735002655415388,0.06735002655415388,1.0,SELECTED
2022-03-04,AMD.OQ,0.6920991439026412,2.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.0673500265541539,0.09563537926301931,1.0,0.0673500265541539,0.0673500265541539,1.0,SELECTED
2022-03-04,AVGO.OQ,0.6454614746619726,8.0,False,True,False,gpu_accelerator,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,INTC.OQ,0.65881514556342,6.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.0673500265541539,0.09563537926301931,1.0,0.0673500265541539,0.0673500265541539,1.0,SELECTED
2022-03-04,MRVL.OQ,,,False,False,False,gpu_accelerator,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,QCOM.OQ,0.6521338096473895,7.0,True,True,True,ai_semiconductor,0.1111111111111111,0.1,0.0673500265541539,0.09563537926301931,1.0,0.0673500265541539,0.0673500265541539,1.0,SELECTED
2022-03-04,TXN.OQ,0.5879804267676584,24.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,ADI.OQ,0.5797065324309641,27.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,NXPI.OQ,0.6124473428949446,18.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,ON.OQ,,,False,False,False,ai_semiconductor,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,MPWR.OQ,0.5952222679135292,22.0,False,True,False,ai_semiconductor,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,MU.OQ,0.670084076212285,4.0,True,True,True,memory_hbm_storage,0.1111111111111111,0.1,0.0673500265541539,0.09563537926301931,1.0,0.0673500265541539,0.0673500265541539,1.0,SELECTED
2022-03-04,WDC.OQ,0.5776804488810647,28.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,STX.OQ,0.6139647721231196,17.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,SNDK.OQ,,,False,False,False,memory_hbm_storage,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,NTAP.OQ,0.5820730379949116,26.0,False,True,False,memory_hbm_storage,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,HPE.N,0.6438845778067469,9.0,False,True,False,server_network,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,DELL.N,0.662988228568376,5.0,True,True,True,server_network,0.1111111111111111,0.1,0.0673500265541539,0.09563537926301931,1.0,0.0673500265541539,0.0673500265541539,1.0,SELECTED
2022-03-04,ANET.N,0.6798687840048752,3.0,True,True,True,server_network,0.1111111111111111,0.1,0.0673500265541539,0.09563537926301931,1.0,0.0673500265541539,0.0673500265541539,1.0,SELECTED
2022-03-04,CSCO.OQ,0.6272715545655441,14.0,False,True,False,server_network,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,JNPR.N^G25,0.616683501579817,16.0,False,True,False,server_network,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,CIEN.N,,,False,False,False,server_network,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,MSFT.OQ,0.6355224715732617,12.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,AMZN.OQ,0.6268357159311617,15.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,GOOG.OQ,0.6307448558377564,13.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,META.OQ,0.5975529381039576,21.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,ORCL.N,0.5448199799917548,36.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,IBM.N,0.595040196040583,23.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,NOW.N,0.6399889861240846,11.0,True,True,True,cloud_software,0.1111111111111111,0.1,0.0673500265541539,0.09563537926301931,1.0,0.0673500265541539,0.0673500265541539,1.0,SELECTED
2022-03-04,PLTR.OQ,,,False,False,False,cloud_software,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,SNPS.OQ,0.565264798085122,31.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,CDNS.OQ,0.5648591167112045,32.0,False,True,False,cloud_software,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,EQIX.OQ,0.4867001979007806,42.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,DLR.N,0.5569439345635216,33.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,AMT.N,0.5435698977116228,37.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,IRM.N,0.44054881555626524,43.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,VRT.N,,,False,False,False,data_center_power_cooling,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,ETN.N,0.5395016178788564,39.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,TT.N,0.5549841542766742,34.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,JCI.N,0.6057467039255818,20.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,CARR.N,0.5432518719088902,38.0,False,True,False,data_center_power_cooling,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,TSLA.OQ,0.6069607522759969,19.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,TER.OQ,0.5757393391980978,29.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,ROK.N,0.5307721982257576,40.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,HON.OQ,0.5530740634449335,35.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,ISRG.OQ,0.5245956128944954,41.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,ZBRA.OQ,0.5735994748375186,30.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,TRMB.OQ,0.5840817924071049,25.0,False,True,False,robotics_autonomy,0.0,0.0,0.0,0.09563537926301931,1.0,0.0,0.0,1.0,NOT_SELECTED
2022-03-04,APTV.N,0.7086798659054421,1.0,True,True,True,robotics_autonomy,0.1111111111111111,0.1,0.0673500265541539,0.09563537926301931,1.0,0.0673500265541539,0.0673500265541539,1.0,SELECTED
2022-03-04,SPY.P,,,False,True,False,market_hedge,0.0,0.0,0.0,0.09563537926301931,1.0,-0.9999999999999999,-0.9999999999999999,1.0,SPY_BETA_HEDGE
2022-04-04,NVDA.OQ,0.6269719714938929,5.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.08011549696150311,0.10997732449748275,0.9092783485771095,0.07284728677258999,0.07284728677258999,1.0,SELECTED
2022-04-04,AMD.OQ,0.6056443797805718,7.0,True,True,True,gpu_accelerator,0.1111111111111111,0.09999999999999998,0.08011549696150308,0.10997732449748275,0.9092783485771095,0.07284728677258996,0.07284728677258996,1.0,SELECTED
2022-04-04,AVGO.OQ,0.5896158013541078,8.0,True,True,True,gpu_accelerator,0.1111111111111111,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,SELECTED
2022-04-04,INTC.OQ,0.6679392329501613,1.0,True,True,True,gpu_accelerator,0.1111111111111111,0.1,0.08011549696150311,0.10997732449748275,0.9092783485771095,0.07284728677258999,0.07284728677258999,1.0,SELECTED
2022-04-04,MRVL.OQ,,,False,False,False,gpu_accelerator,0.0,0.0,0.0,0.10997732449748275,0.9092783485771095,0.0,0.0,1.0,NOT_SELECTED
